scaf1 24051684 24052849 lg5 8074579 8075611 nlinks=1,bsize1=1166,bsize2=1033,bidentity1=0.2821612349,bidentity2=0.3184898354,depth1=0,depth2=0,color=lg5
scaf1 72134810 72134869 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf1 72216624 72217284 lg5 10665827 10666533 nlinks=1,bsize1=661,bsize2=707,bidentity1=0.1013615733,bidentity2=0.0947666195,depth1=0,depth2=0,color=lg5
scaf1 16280242 16280431 lg5 8794734 8794871 nlinks=1,bsize1=190,bsize2=138,bidentity1=0.3578947368,bidentity2=0.4927536231,depth1=0,depth2=0,color=lg5
scaf1 36934164 36934240 lg5 9550109 9550185 nlinks=1,bsize1=77,bsize2=77,bidentity1=0.7532467532,bidentity2=0.7532467532,depth1=0,depth2=0,color=lg5
scaf1 66901714 66901893 lg5 6626089 6626231 nlinks=1,bsize1=180,bsize2=143,bidentity1=0.3611111111,bidentity2=0.4545454545,depth1=0,depth2=0,color=lg5
scaf1 22989731 22989907 lg5 8569480 8569652 nlinks=1,bsize1=177,bsize2=173,bidentity1=0.3446327683,bidentity2=0.3526011560,depth1=0,depth2=0,color=lg5
scaf1 66860181 66860327 lg5 6619773 6619914 nlinks=1,bsize1=147,bsize2=142,bidentity1=0.4081632653,bidentity2=0.4225352112,depth1=0,depth2=0,color=lg5
scaf1 48335453 48335525 lg5 5147591 5147663 nlinks=1,bsize1=73,bsize2=73,bidentity1=0.7945205479,bidentity2=0.7945205479,depth1=0,depth2=0,color=lg5
scaf1 6778484 6778542 lg5 14366106 14366164 nlinks=1,bsize1=59,bsize2=59,bidentity1=0.9830508474,bidentity2=0.9830508474,depth1=0,depth2=0,color=lg5
scaf1 47984898 47984996 lg5 5238586 5238678 nlinks=1,bsize1=99,bsize2=93,bidentity1=0.6060606060,bidentity2=0.6451612903,depth1=0,depth2=0,color=lg5
scaf1 47225009 47225111 lg5 12889797 12889899 nlinks=1,bsize1=103,bsize2=103,bidentity1=0.5631067961,bidentity2=0.5631067961,depth1=0,depth2=0,color=lg5
scaf1 50365593 50365664 lg5 7188705 7188778 nlinks=1,bsize1=72,bsize2=74,bidentity1=0.8194444444,bidentity2=0.7972972972,depth1=0,depth2=0,color=lg5
scaf1 67138408 67138499 lg5 6660544 6660633 nlinks=1,bsize1=92,bsize2=90,bidentity1=0.6304347826,bidentity2=0.6444444444,depth1=0,depth2=0,color=lg5
scaf1 57416147 57416851 lg5 10702162 10702808 nlinks=1,bsize1=705,bsize2=647,bidentity1=0.0950354609,bidentity2=0.1035548686,depth1=0,depth2=0,color=lg5
scaf1 8635969 8636061 lg5 3387423 3387517 nlinks=1,bsize1=93,bsize2=95,bidentity1=0.6236559139,bidentity2=0.6105263157,depth1=0,depth2=0,color=lg5
scaf1 22453486 22453616 lg5 8657378 8657488 nlinks=1,bsize1=131,bsize2=111,bidentity1=0.4732824427,bidentity2=0.5585585585,depth1=0,depth2=0,color=lg5
scaf1 37604070 37604204 lg5 9666096 9666230 nlinks=1,bsize1=135,bsize2=135,bidentity1=0.4444444444,bidentity2=0.4444444444,depth1=0,depth2=0,color=lg5
scaf1 16250495 16250565 lg5 8783776 8783844 nlinks=1,bsize1=71,bsize2=69,bidentity1=0.8028169014,bidentity2=0.8260869565,depth1=0,depth2=0,color=lg5
scaf1 47380770 47381016 lg5 12860858 12861060 nlinks=1,bsize1=247,bsize2=203,bidentity1=0.2591093117,bidentity2=0.3152709359,depth1=0,depth2=0,color=lg5
scaf1 15363701 15363839 lg5 13767714 13767818 nlinks=1,bsize1=139,bsize2=105,bidentity1=0.4460431654,bidentity2=0.5904761904,depth1=0,depth2=0,color=lg5
scaf1 10434441 10434497 lg6 9583439 9583495 nlinks=1,bsize1=57,bsize2=57,bidentity1=0.9824561403,bidentity2=0.9824561403,depth1=0,depth2=0,color=lg6
scaf1 64644021 64644333 lg5 3916568 3916877 nlinks=1,bsize1=313,bsize2=310,bidentity1=0.1821086261,bidentity2=0.1838709677,depth1=0,depth2=0,color=lg5
scaf1 48639998 48640053 lg7 4437605 4437660 nlinks=1,bsize1=56,bsize2=56,bidentity1=0.9821428571,bidentity2=0.9821428571,depth1=0,depth2=0,color=lg7
scaf1 68017850 68017905 lg5 6750850 6750905 nlinks=1,bsize1=56,bsize2=56,bidentity1=0.9821428571,bidentity2=0.9821428571,depth1=0,depth2=0,color=lg5
scaf1 48651689 48651814 lg5 5051498 5051624 nlinks=1,bsize1=126,bsize2=127,bidentity1=0.4365079365,bidentity2=0.4330708661,depth1=0,depth2=0,color=lg5
scaf1 16678528 16678649 lg5 8879369 8879492 nlinks=1,bsize1=122,bsize2=124,bidentity1=0.4590163934,bidentity2=0.4516129032,depth1=0,depth2=0,color=lg5
scaf1 40865281 40865339 lg5 13958458 13958516 nlinks=1,bsize1=59,bsize2=59,bidentity1=0.9322033898,bidentity2=0.9322033898,depth1=0,depth2=0,color=lg5
scaf1 6814808 6814894 lg5 14374851 14374937 nlinks=1,bsize1=87,bsize2=87,bidentity1=0.6321839080,bidentity2=0.6321839080,depth1=0,depth2=0,color=lg5
scaf1 67044296 67044397 lg5 6649013 6649110 nlinks=1,bsize1=102,bsize2=98,bidentity1=0.5490196078,bidentity2=0.5714285714,depth1=0,depth2=0,color=lg5
scaf1 67214462 67214516 lg6 9644741 9644795 nlinks=1,bsize1=55,bsize2=55,bidentity1=0.9818181818,bidentity2=0.9818181818,depth1=0,depth2=0,color=lg6
scaf1 37319578 37319760 lg5 9620899 9621077 nlinks=1,bsize1=183,bsize2=179,bidentity1=0.3005464480,bidentity2=0.3072625698,depth1=0,depth2=0,color=lg5
scaf1 72134870 72134957 lg10 3594702 3594761 nlinks=1,bsize1=88,bsize2=60,bidentity1=0.6704545454,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf1 53894272 53894376 lg5 6388467 6388569 nlinks=1,bsize1=105,bsize2=103,bidentity1=0.5142857142,bidentity2=0.5242718446,depth1=0,depth2=0,color=lg5
scaf1 64679660 64679744 lg5 3913133 3913232 nlinks=1,bsize1=85,bsize2=100,bidentity1=0.6705882352,bidentity2=0.5700000000,depth1=0,depth2=0,color=lg5
scaf1 23127446 23127538 lg5 8544516 8544598 nlinks=1,bsize1=93,bsize2=83,bidentity1=0.6021505376,bidentity2=0.6746987951,depth1=0,depth2=0,color=lg5
scaf1 48232176 48232352 lg5 5177964 5178110 nlinks=1,bsize1=177,bsize2=147,bidentity1=0.3333333333,bidentity2=0.4013605442,depth1=0,depth2=0,color=lg5
scaf1 71237346 71238124 lg8 13349628 13350399 nlinks=1,bsize1=779,bsize2=772,bidentity1=0.0770218228,bidentity2=0.0777202072,depth1=0,depth2=0,color=lg8
scaf1 27754529 27754608 lg5 9413878 9413957 nlinks=1,bsize1=80,bsize2=80,bidentity1=0.6625000000,bidentity2=0.6625000000,depth1=0,depth2=0,color=lg5
scaf1 53835913 53836036 lg5 6400136 6400259 nlinks=1,bsize1=124,bsize2=124,bidentity1=0.4274193548,bidentity2=0.4274193548,depth1=0,depth2=0,color=lg5
scaf1 67019719 67019772 lg5 6643799 6643852 nlinks=1,bsize1=54,bsize2=54,bidentity1=0.9814814814,bidentity2=0.9814814814,depth1=0,depth2=0,color=lg5
scaf1 53990993 53991070 lg5 6369709 6369786 nlinks=1,bsize1=78,bsize2=78,bidentity1=0.6794871794,bidentity2=0.6794871794,depth1=0,depth2=0,color=lg5
scaf1 43940301 43940354 lg7 9980853 9980906 nlinks=1,bsize1=54,bsize2=54,bidentity1=0.9814814814,bidentity2=0.9814814814,depth1=0,depth2=0,color=lg7
scaf1 38023482 38023602 lg5 9732896 9733010 nlinks=1,bsize1=121,bsize2=115,bidentity1=0.4462809917,bidentity2=0.4695652173,depth1=0,depth2=0,color=lg5
scaf1 6669961 6670013 lg5 12300759 12300811 nlinks=1,bsize1=53,bsize2=53,bidentity1=0.9811320754,bidentity2=0.9811320754,depth1=0,depth2=0,color=lg5
scaf1 48635747 48635844 lg5 5052799 5052897 nlinks=1,bsize1=98,bsize2=99,bidentity1=0.5306122448,bidentity2=0.5252525252,depth1=0,depth2=0,color=lg5
scaf1 47201935 47202199 lg5 12892202 12892441 nlinks=1,bsize1=265,bsize2=240,bidentity1=0.2150943396,bidentity2=0.2375000000,depth1=0,depth2=0,color=lg5
scaf1 74064351 74064480 lg5 11858733 11858862 nlinks=1,bsize1=130,bsize2=130,bidentity1=0.4000000000,bidentity2=0.4000000000,depth1=0,depth2=0,color=lg5
scaf1 16751724 16751872 lg5 8901270 8901396 nlinks=1,bsize1=149,bsize2=127,bidentity1=0.4093959731,bidentity2=0.4803149606,depth1=0,depth2=0,color=lg5
scaf1 6761834 6761931 lg5 14363535 14363632 nlinks=1,bsize1=98,bsize2=98,bidentity1=0.5306122448,bidentity2=0.5306122448,depth1=0,depth2=0,color=lg5
scaf1 55243124 55243350 lg5 1749472 1749695 nlinks=1,bsize1=227,bsize2=224,bidentity1=0.2334801762,bidentity2=0.2366071428,depth1=0,depth2=0,color=lg5
scaf1 47418751 47419145 lg5 12853071 12853571 nlinks=1,bsize1=395,bsize2=501,bidentity1=0.2025316455,bidentity2=0.1596806387,depth1=0,depth2=0,color=lg5
scaf1 71238056 71238830 lg8 13349628 13350399 nlinks=1,bsize1=775,bsize2=772,bidentity1=0.0774193548,bidentity2=0.0777202072,depth1=0,depth2=0,color=lg8
scaf1 5394975 5395026 lg10 3594702 3594753 nlinks=1,bsize1=52,bsize2=52,bidentity1=0.9807692307,bidentity2=0.9807692307,depth1=0,depth2=0,color=lg10
scaf1 67111886 67112123 lg7 2079770 2080004 nlinks=1,bsize1=238,bsize2=235,bidentity1=0.2184873949,bidentity2=0.2212765957,depth1=0,depth2=0,color=lg7
scaf1 46871175 46871267 lg5 12952956 12953051 nlinks=1,bsize1=93,bsize2=96,bidentity1=0.5591397849,bidentity2=0.5416666666,depth1=0,depth2=0,color=lg5
scaf1 5350993 5351052 lg5 13185798 13185857 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.8500000000,bidentity2=0.8500000000,depth1=0,depth2=0,color=lg5
scaf1 14446715 14446912 lg5 5526945 5527077 nlinks=1,bsize1=198,bsize2=133,bidentity1=0.3080808080,bidentity2=0.4586466165,depth1=0,depth2=0,color=lg5
scaf1 38712598 38712694 lg5 5998652 5998745 nlinks=1,bsize1=97,bsize2=94,bidentity1=0.5360824742,bidentity2=0.5531914893,depth1=0,depth2=0,color=lg5
scaf1 47122750 47122801 lg3 2751688 2751739 nlinks=1,bsize1=52,bsize2=52,bidentity1=0.9807692307,bidentity2=0.9807692307,depth1=0,depth2=0,color=lg3
scaf1 47067691 47067796 lg5 12914468 12914573 nlinks=1,bsize1=106,bsize2=106,bidentity1=0.5000000000,bidentity2=0.5000000000,depth1=0,depth2=0,color=lg5
scaf1 11980855 11980936 lg9 5678609 5678689 nlinks=1,bsize1=82,bsize2=81,bidentity1=0.6219512195,bidentity2=0.6296296296,depth1=0,depth2=0,color=lg9
scaf1 54418985 54419074 lg5 6276722 6276812 nlinks=1,bsize1=90,bsize2=91,bidentity1=0.5666666666,bidentity2=0.5604395604,depth1=0,depth2=0,color=lg5
scaf1 66412544 66412695 lg5 14313016 14313168 nlinks=1,bsize1=152,bsize2=153,bidentity1=0.3355263157,bidentity2=0.3333333333,depth1=0,depth2=0,color=lg5
scaf1 53973519 53973746 lg5 6377146 6377306 nlinks=1,bsize1=228,bsize2=161,bidentity1=0.2719298245,bidentity2=0.3850931677,depth1=0,depth2=0,color=lg5
scaf1 47337497 47337639 lg5 12869266 12869410 nlinks=1,bsize1=143,bsize2=145,bidentity1=0.3496503496,bidentity2=0.3448275862,depth1=0,depth2=0,color=lg5
scaf1 22820205 22820459 lg5 8599158 8599315 nlinks=1,bsize1=255,bsize2=158,bidentity1=0.2509803921,bidentity2=0.4050632911,depth1=0,depth2=0,color=lg5
scaf1 37257338 37257493 lg5 9606807 9606987 nlinks=1,bsize1=156,bsize2=181,bidentity1=0.3525641025,bidentity2=0.3038674033,depth1=0,depth2=0,color=lg5
scaf1 18844770 18844843 lg5 12035408 12035481 nlinks=1,bsize1=74,bsize2=74,bidentity1=0.6756756756,bidentity2=0.6756756756,depth1=0,depth2=0,color=lg5
scaf1 48267497 48267597 lg5 5168891 5169001 nlinks=1,bsize1=101,bsize2=111,bidentity1=0.5148514851,bidentity2=0.4684684684,depth1=0,depth2=0,color=lg5
scaf1 59475538 59475588 lg8 2463183 2463233 nlinks=1,bsize1=51,bsize2=51,bidentity1=0.9803921568,bidentity2=0.9803921568,depth1=0,depth2=0,color=lg8
scaf1 48217402 48218655 lg5 5180822 5182008 nlinks=1,bsize1=1254,bsize2=1187,bidentity1=0.0486443381,bidentity2=0.0513900589,depth1=0,depth2=0,color=lg5
scaf1 54137707 54137791 lg5 6334320 6334404 nlinks=1,bsize1=85,bsize2=85,bidentity1=0.5882352941,bidentity2=0.5882352941,depth1=0,depth2=0,color=lg5
scaf1 72710804 72710854 lg3 13151043 13151093 nlinks=1,bsize1=51,bsize2=51,bidentity1=0.9803921568,bidentity2=0.9803921568,depth1=0,depth2=0,color=lg3
scaf1 16466536 16466637 lg5 8814128 8814197 nlinks=1,bsize1=102,bsize2=70,bidentity1=0.5490196078,bidentity2=0.8000000000,depth1=0,depth2=0,color=lg5
scaf1 36811595 36812440 lg5 9516290 9517100 nlinks=1,bsize1=846,bsize2=811,bidentity1=0.0685579196,bidentity2=0.0715166461,depth1=0,depth2=0,color=lg5
scaf1 22857099 22857161 lg5 8595974 8596036 nlinks=1,bsize1=63,bsize2=63,bidentity1=0.7936507936,bidentity2=0.7936507936,depth1=0,depth2=0,color=lg5
scaf1 57056821 57056884 lg5 7556693 7556756 nlinks=1,bsize1=64,bsize2=64,bidentity1=0.7656250000,bidentity2=0.7656250000,depth1=0,depth2=0,color=lg5
scaf1 37705762 37705811 lg5 9677948 9677997 nlinks=1,bsize1=50,bsize2=50,bidentity1=0.9800000000,bidentity2=0.9800000000,depth1=0,depth2=0,color=lg5
scaf1 60185519 60185672 lg5 9297292 9297445 nlinks=1,bsize1=154,bsize2=154,bidentity1=0.3181818181,bidentity2=0.3181818181,depth1=0,depth2=0,color=lg5
scaf1 9989176 9989265 lg5 10476594 10476683 nlinks=1,bsize1=90,bsize2=90,bidentity1=0.5444444444,bidentity2=0.5444444444,depth1=0,depth2=0,color=lg5
scaf1 22484439 22484544 lg5 8653589 8653690 nlinks=1,bsize1=106,bsize2=102,bidentity1=0.4716981132,bidentity2=0.4901960784,depth1=0,depth2=0,color=lg5
scaf1 50021350 50021399 lg5 13661315 13661364 nlinks=1,bsize1=50,bsize2=50,bidentity1=0.9800000000,bidentity2=0.9800000000,depth1=0,depth2=0,color=lg5
scaf1 53978272 53978543 lg5 6374685 6374894 nlinks=1,bsize1=272,bsize2=210,bidentity1=0.2169117647,bidentity2=0.2809523809,depth1=0,depth2=0,color=lg5
scaf1 24027518 24027919 lg5 8058893 8059294 nlinks=1,bsize1=402,bsize2=402,bidentity1=0.1218905472,bidentity2=0.1218905472,depth1=0,depth2=0,color=lg5
scaf1 37760603 37760847 lg5 9694840 9695099 nlinks=1,bsize1=245,bsize2=260,bidentity1=0.2448979591,bidentity2=0.2307692307,depth1=0,depth2=0,color=lg5
scaf1 67767188 67767243 lg3 20211947 20212002 nlinks=1,bsize1=56,bsize2=56,bidentity1=0.8571428571,bidentity2=0.8571428571,depth1=0,depth2=0,color=lg3
scaf1 54376405 54376509 lg5 6289345 6289452 nlinks=1,bsize1=105,bsize2=108,bidentity1=0.4666666666,bidentity2=0.4537037037,depth1=0,depth2=0,color=lg5
scaf1 17784222 17784852 lg5 10421692 10422322 nlinks=1,bsize1=631,bsize2=631,bidentity1=0.0760697305,bidentity2=0.0760697305,depth1=0,depth2=0,color=lg5
scaf1 6800192 6800240 lg5 14372496 14372544 nlinks=1,bsize1=49,bsize2=49,bidentity1=0.9795918367,bidentity2=0.9795918367,depth1=0,depth2=0,color=lg5
scaf1 40645587 40645785 lg5 13922543 13922699 nlinks=1,bsize1=199,bsize2=157,bidentity1=0.2763819095,bidentity2=0.3503184713,depth1=0,depth2=0,color=lg5
scaf1 48838418 48838515 lg5 15126099 15126196 nlinks=1,bsize1=98,bsize2=98,bidentity1=0.4897959183,bidentity2=0.4897959183,depth1=0,depth2=0,color=lg5
scaf1 13517950 13518011 lg5 13500418 13500478 nlinks=1,bsize1=62,bsize2=61,bidentity1=0.7741935483,bidentity2=0.7868852459,depth1=0,depth2=0,color=lg5
scaf1 72344071 72344816 lg5 7340945 7341690 nlinks=1,bsize1=746,bsize2=746,bidentity1=0.0630026809,bidentity2=0.0630026809,depth1=0,depth2=0,color=lg5
scaf1 46497343 46497409 lg5 13014907 13014973 nlinks=1,bsize1=67,bsize2=67,bidentity1=0.7014925373,bidentity2=0.7014925373,depth1=0,depth2=0,color=lg5
scaf1 38579474 38579546 lg5 6014812 6014884 nlinks=1,bsize1=73,bsize2=73,bidentity1=0.6438356164,bidentity2=0.6438356164,depth1=0,depth2=0,color=lg5
scaf1 14045877 14045924 lg5 9416052 9416099 nlinks=1,bsize1=48,bsize2=48,bidentity1=0.9791666666,bidentity2=0.9791666666,depth1=0,depth2=0,color=lg5
scaf1 38757817 38758109 lg5 5986323 5986573 nlinks=1,bsize1=293,bsize2=251,bidentity1=0.1843003412,bidentity2=0.2151394422,depth1=0,depth2=0,color=lg5
scaf1 48346224 48346292 lg5 5149929 5149998 nlinks=1,bsize1=69,bsize2=70,bidentity1=0.6811594202,bidentity2=0.6714285714,depth1=0,depth2=0,color=lg5
scaf1 71238409 71239560 lg8 13349172 13350399 nlinks=1,bsize1=1152,bsize2=1228,bidentity1=0.0520833333,bidentity2=0.0488599348,depth1=0,depth2=0,color=lg8
scaf1 48403287 48403382 lg5 5140329 5140420 nlinks=1,bsize1=96,bsize2=92,bidentity1=0.4895833333,bidentity2=0.5108695652,depth1=0,depth2=0,color=lg5
scaf1 68040582 68040628 lg5 6758874 6758920 nlinks=1,bsize1=47,bsize2=47,bidentity1=0.9787234042,bidentity2=0.9787234042,depth1=0,depth2=0,color=lg5
scaf1 40877816 40877862 lg5 13962094 13962140 nlinks=1,bsize1=47,bsize2=47,bidentity1=0.9787234042,bidentity2=0.9787234042,depth1=0,depth2=0,color=lg5
scaf1 41068476 41068992 lg5 13992307 13992834 nlinks=1,bsize1=517,bsize2=528,bidentity1=0.0947775628,bidentity2=0.0928030303,depth1=0,depth2=0,color=lg5
scaf1 10304631 10304679 lg5 4924816 4924864 nlinks=1,bsize1=49,bsize2=49,bidentity1=0.9387755102,bidentity2=0.9387755102,depth1=0,depth2=0,color=lg5
scaf1 61127036 61128066 lg9 2456319 2457420 nlinks=1,bsize1=1031,bsize2=1102,bidentity1=0.0581959262,bidentity2=0.0544464609,depth1=0,depth2=0,color=lg9
scaf1 46914443 46914566 lg5 12934346 12934466 nlinks=1,bsize1=124,bsize2=121,bidentity1=0.3790322580,bidentity2=0.3884297520,depth1=0,depth2=0,color=lg5
scaf1 8618007 8618060 lg5 3394336 3394389 nlinks=1,bsize1=54,bsize2=54,bidentity1=0.8518518518,bidentity2=0.8518518518,depth1=0,depth2=0,color=lg5
scaf1 68030219 68030477 lg5 6753428 6753648 nlinks=1,bsize1=259,bsize2=221,bidentity1=0.2046332046,bidentity2=0.2398190045,depth1=0,depth2=0,color=lg5
scaf1 65424487 65424581 lg5 13193030 13193124 nlinks=1,bsize1=95,bsize2=95,bidentity1=0.4736842105,bidentity2=0.4736842105,depth1=0,depth2=0,color=lg5
scaf1 73089316 73089696 lg3 13307224 13307604 nlinks=1,bsize1=381,bsize2=381,bidentity1=0.1181102362,bidentity2=0.1181102362,depth1=0,depth2=0,color=lg3
scaf1 55110098 55110143 lg5 1819663 1819708 nlinks=1,bsize1=46,bsize2=46,bidentity1=0.9782608695,bidentity2=0.9782608695,depth1=0,depth2=0,color=lg5
scaf1 9723936 9724169 lg3 18804637 18804867 nlinks=1,bsize1=234,bsize2=231,bidentity1=0.1965811965,bidentity2=0.1991341991,depth1=0,depth2=0,color=lg3
scaf1 32105272 32106055 lg5 9316276 9317028 nlinks=1,bsize1=784,bsize2=753,bidentity1=0.0650510204,bidentity2=0.0677290836,depth1=0,depth2=0,color=lg5
scaf1 37797330 37797409 lg5 9695345 9695422 nlinks=1,bsize1=80,bsize2=78,bidentity1=0.5750000000,bidentity2=0.5897435897,depth1=0,depth2=0,color=lg5
scaf1 50362988 50363132 lg5 7189188 7189333 nlinks=1,bsize1=145,bsize2=146,bidentity1=0.3103448275,bidentity2=0.3082191780,depth1=0,depth2=0,color=lg5
scaf1 52725184 52725318 lg5 3252912 3253057 nlinks=1,bsize1=135,bsize2=146,bidentity1=0.3481481481,bidentity2=0.3219178082,depth1=0,depth2=0,color=lg5
scaf1 25647017 25647074 lg5 444022 444076 nlinks=1,bsize1=58,bsize2=55,bidentity1=0.7758620689,bidentity2=0.8181818181,depth1=0,depth2=0,color=lg5
scaf1 74653496 74654220 lg3 23734274 23735001 nlinks=1,bsize1=725,bsize2=728,bidentity1=0.0620689655,bidentity2=0.0618131868,depth1=0,depth2=0,color=lg3
scaf1 44712914 44716816 lg5 9088186 9091854 nlinks=1,bsize1=3903,bsize2=3669,bidentity1=0.0220343325,bidentity2=0.0234396293,depth1=0,depth2=0,color=lg5
scaf1 74653259 74653983 lg3 23734274 23735001 nlinks=1,bsize1=725,bsize2=728,bidentity1=0.0620689655,bidentity2=0.0618131868,depth1=0,depth2=0,color=lg3
scaf1 12806851 12808002 lg5 15015119 15016156 nlinks=1,bsize1=1152,bsize2=1038,bidentity1=0.0546875000,bidentity2=0.0606936416,depth1=0,depth2=0,color=lg5
scaf1 14041246 14041840 lg5 9418656 9419161 nlinks=1,bsize1=595,bsize2=506,bidentity1=0.0957983193,bidentity2=0.1126482213,depth1=0,depth2=0,color=lg5
scaf1 71059157 71059961 lg8 13958483 13959288 nlinks=1,bsize1=805,bsize2=806,bidentity1=0.0546583850,bidentity2=0.0545905707,depth1=0,depth2=0,color=lg8
scaf1 23042946 23043060 lg5 8561035 8561124 nlinks=1,bsize1=115,bsize2=90,bidentity1=0.4260869565,bidentity2=0.5444444444,depth1=0,depth2=0,color=lg5
scaf1 18846709 18846794 lg5 12036657 12036738 nlinks=1,bsize1=86,bsize2=82,bidentity1=0.5232558139,bidentity2=0.5487804878,depth1=0,depth2=0,color=lg5
scaf1 41034159 41034214 lg5 13987549 13987606 nlinks=1,bsize1=56,bsize2=58,bidentity1=0.8035714285,bidentity2=0.7758620689,depth1=0,depth2=0,color=lg5
scaf1 94900 95587 lg5 2550982 2551572 nlinks=1,bsize1=688,bsize2=591,bidentity1=0.0872093023,bidentity2=0.1015228426,depth1=0,depth2=0,color=lg5
scaf1 24704958 24705268 lg5 8213809 8213988 nlinks=1,bsize1=311,bsize2=180,bidentity1=0.2025723472,bidentity2=0.3500000000,depth1=0,depth2=0,color=lg5
scaf1 14187397 14187607 lg5 5496659 5496863 nlinks=1,bsize1=211,bsize2=205,bidentity1=0.2132701421,bidentity2=0.2195121951,depth1=0,depth2=0,color=lg5
scaf1 24044063 24044202 lg5 8071061 8071206 nlinks=1,bsize1=140,bsize2=146,bidentity1=0.3285714285,bidentity2=0.3150684931,depth1=0,depth2=0,color=lg5
scaf1 47348312 47348439 lg5 12869696 12869818 nlinks=1,bsize1=128,bsize2=123,bidentity1=0.3515625000,bidentity2=0.3658536585,depth1=0,depth2=0,color=lg5
scaf1 47074502 47074667 lg5 12909431 12909591 nlinks=1,bsize1=166,bsize2=161,bidentity1=0.2710843373,bidentity2=0.2795031055,depth1=0,depth2=0,color=lg5
scaf1 16349346 16349537 lg5 8808494 8808657 nlinks=1,bsize1=192,bsize2=164,bidentity1=0.2656250000,bidentity2=0.3109756097,depth1=0,depth2=0,color=lg5
scaf1 60899559 60899704 lg5 5764587 5764727 nlinks=1,bsize1=146,bsize2=141,bidentity1=0.3082191780,bidentity2=0.3191489361,depth1=0,depth2=0,color=lg5
scaf1 66857449 66857492 lg5 6620839 6620882 nlinks=1,bsize1=44,bsize2=44,bidentity1=0.9772727272,bidentity2=0.9772727272,depth1=0,depth2=0,color=lg5
scaf1 6868307 6868353 lg5 14390504 14390549 nlinks=1,bsize1=47,bsize2=46,bidentity1=0.9148936170,bidentity2=0.9347826086,depth1=0,depth2=0,color=lg5
scaf1 54505482 54505554 lg5 6253703 6253769 nlinks=1,bsize1=73,bsize2=67,bidentity1=0.6164383561,bidentity2=0.6716417910,depth1=0,depth2=0,color=lg5
scaf1 46948394 46948467 lg5 12932868 12932939 nlinks=1,bsize1=74,bsize2=72,bidentity1=0.5945945945,bidentity2=0.6111111111,depth1=0,depth2=0,color=lg5
scaf1 37555073 37555118 lg5 9651590 9651635 nlinks=1,bsize1=46,bsize2=46,bidentity1=0.9130434782,bidentity2=0.9130434782,depth1=0,depth2=0,color=lg5
scaf1 74653730 74654452 lg3 23734274 23735001 nlinks=1,bsize1=723,bsize2=728,bidentity1=0.0622406639,bidentity2=0.0618131868,depth1=0,depth2=0,color=lg3
scaf1 59203269 59203782 lg5 14260338 14260835 nlinks=1,bsize1=514,bsize2=498,bidentity1=0.0875486381,bidentity2=0.0903614457,depth1=0,depth2=0,color=lg5
scaf1 19197839 19197896 lg5 12121388 12121445 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.7241379310,bidentity2=0.7241379310,depth1=0,depth2=0,color=lg5
scaf1 48691749 48691809 lg5 5030541 5030601 nlinks=1,bsize1=61,bsize2=61,bidentity1=0.6885245901,bidentity2=0.6885245901,depth1=0,depth2=0,color=lg5
scaf1 47273526 47273627 lg5 12881082 12881184 nlinks=1,bsize1=102,bsize2=103,bidentity1=0.4117647058,bidentity2=0.4077669902,depth1=0,depth2=0,color=lg5
scaf1 59349508 59349730 lg5 10216675 10216895 nlinks=1,bsize1=223,bsize2=221,bidentity1=0.1928251121,bidentity2=0.1945701357,depth1=0,depth2=0,color=lg5
